time, 2024-03-28 20:52:18, kl_between_new_old,0.01567,lr_multiplier,0.088,loss,4.229282379150391,entropy,3.5689167976379395,
time, 2024-03-28 20:54:38, kl_between_new_old,0.01776,lr_multiplier,0.088,loss,4.300192356109619,entropy,3.603691577911377,
time, 2024-03-28 20:56:56, kl_between_new_old,0.01239,lr_multiplier,0.088,loss,4.324849605560303,entropy,3.597227096557617,
time, 2024-03-28 20:58:38, kl_between_new_old,0.01915,lr_multiplier,0.088,loss,4.215513706207275,entropy,3.5435426235198975,
time, 2024-03-28 21:00:51, kl_between_new_old,0.01423,lr_multiplier,0.088,loss,4.259058952331543,entropy,3.5635673999786377,
time, 2024-03-28 21:02:10, kl_between_new_old,0.02096,lr_multiplier,0.088,loss,4.212301731109619,entropy,3.562549114227295,
time, 2024-03-28 21:03:46, kl_between_new_old,0.01694,lr_multiplier,0.088,loss,4.276706218719482,entropy,3.541257858276367,
time, 2024-03-28 21:05:41, kl_between_new_old,0.01740,lr_multiplier,0.088,loss,4.248594284057617,entropy,3.5820021629333496,
time, 2024-03-28 21:06:44, kl_between_new_old,0.02404,lr_multiplier,0.088,loss,4.238072395324707,entropy,3.6019601821899414,
time, 2024-03-28 21:08:14, kl_between_new_old,0.01786,lr_multiplier,0.088,loss,4.222109317779541,entropy,3.5935277938842773,
time, 2024-03-28 21:10:26, kl_between_new_old,0.01537,lr_multiplier,0.088,loss,4.272920608520508,entropy,3.589114189147949,
time, 2024-03-28 21:13:31, kl_between_new_old,0.01619,lr_multiplier,0.088,loss,4.317568302154541,entropy,3.61021089553833,
time, 2024-03-28 21:19:38, kl_between_new_old,0.01500,lr_multiplier,0.088,loss,4.2425642013549805,entropy,3.6151676177978516,
time, 2024-03-28 21:21:07, kl_between_new_old,0.01881,lr_multiplier,0.088,loss,4.235024452209473,entropy,3.557986259460449,
time, 2024-03-28 21:22:56, kl_between_new_old,0.02019,lr_multiplier,0.088,loss,4.229170799255371,entropy,3.5756516456604004,
time, 2024-03-28 21:24:41, kl_between_new_old,0.01704,lr_multiplier,0.088,loss,4.2481818199157715,entropy,3.5788869857788086,
time, 2024-03-28 21:26:25, kl_between_new_old,0.01733,lr_multiplier,0.088,loss,4.2156171798706055,entropy,3.559959888458252,
time, 2024-03-28 21:28:30, kl_between_new_old,0.01537,lr_multiplier,0.088,loss,4.264832019805908,entropy,3.593623161315918,
time, 2024-03-28 21:29:37, kl_between_new_old,0.02940,lr_multiplier,0.088,loss,4.191834926605225,entropy,3.5405097007751465,
time, 2024-03-28 21:31:40, kl_between_new_old,0.01655,lr_multiplier,0.088,loss,4.261188507080078,entropy,3.5646135807037354,
time, 2024-03-28 21:33:22, kl_between_new_old,0.01842,lr_multiplier,0.088,loss,4.304831027984619,entropy,3.602710008621216,
time, 2024-03-28 21:34:43, kl_between_new_old,0.01635,lr_multiplier,0.088,loss,4.277474403381348,entropy,3.612359046936035,
time, 2024-03-28 21:35:43, kl_between_new_old,0.01340,lr_multiplier,0.088,loss,4.271449089050293,entropy,3.597266435623169,
time, 2024-03-28 21:37:04, kl_between_new_old,0.01676,lr_multiplier,0.088,loss,4.29761266708374,entropy,3.608189582824707,
time, 2024-03-28 21:39:05, kl_between_new_old,0.01994,lr_multiplier,0.088,loss,4.261760234832764,entropy,3.5528056621551514,
time, 2024-03-28 21:41:54, kl_between_new_old,0.02212,lr_multiplier,0.088,loss,4.283720016479492,entropy,3.563075542449951,
time, 2024-03-28 21:43:52, kl_between_new_old,0.01928,lr_multiplier,0.088,loss,4.2670745849609375,entropy,3.5872294902801514,
time, 2024-03-28 21:45:49, kl_between_new_old,0.01989,lr_multiplier,0.088,loss,4.299650192260742,entropy,3.5974364280700684,
time, 2024-03-28 21:48:03, kl_between_new_old,0.01491,lr_multiplier,0.088,loss,4.282731533050537,entropy,3.588204860687256,
time, 2024-03-28 21:49:43, kl_between_new_old,0.01241,lr_multiplier,0.088,loss,4.193622589111328,entropy,3.5954880714416504,
time, 2024-03-28 21:51:15, kl_between_new_old,0.01096,lr_multiplier,0.088,loss,4.244800567626953,entropy,3.5645065307617188,
time, 2024-03-28 21:53:01, kl_between_new_old,0.01369,lr_multiplier,0.088,loss,4.180719375610352,entropy,3.5584988594055176,
time, 2024-03-28 21:55:49, kl_between_new_old,0.01778,lr_multiplier,0.088,loss,4.205850124359131,entropy,3.562253952026367,
time, 2024-03-28 21:58:23, kl_between_new_old,0.01724,lr_multiplier,0.088,loss,4.2670369148254395,entropy,3.5488314628601074,
time, 2024-03-28 22:00:34, kl_between_new_old,0.01705,lr_multiplier,0.088,loss,4.202174663543701,entropy,3.5616135597229004,
time, 2024-03-28 22:02:41, kl_between_new_old,0.02239,lr_multiplier,0.088,loss,4.228309631347656,entropy,3.5374321937561035,
time, 2024-03-28 22:04:10, kl_between_new_old,0.01744,lr_multiplier,0.088,loss,4.248129367828369,entropy,3.549548864364624,
time, 2024-03-28 22:13:53, kl_between_new_old,0.01878,lr_multiplier,0.088,loss,4.2424798011779785,entropy,3.5505475997924805,
time, 2024-03-28 22:16:26, kl_between_new_old,0.01688,lr_multiplier,0.088,loss,4.203865051269531,entropy,3.5458226203918457,
time, 2024-03-28 22:17:45, kl_between_new_old,0.02250,lr_multiplier,0.088,loss,4.227231502532959,entropy,3.5608367919921875,
time, 2024-03-28 22:19:14, kl_between_new_old,0.01811,lr_multiplier,0.088,loss,4.19779109954834,entropy,3.521878719329834,
time, 2024-03-28 22:21:37, kl_between_new_old,0.02340,lr_multiplier,0.088,loss,4.264243125915527,entropy,3.591132164001465,
time, 2024-03-28 22:23:01, kl_between_new_old,0.01828,lr_multiplier,0.088,loss,4.21112060546875,entropy,3.586467742919922,
time, 2024-03-28 22:26:43, kl_between_new_old,0.01527,lr_multiplier,0.088,loss,4.244039535522461,entropy,3.5810599327087402,
time, 2024-03-28 22:28:41, kl_between_new_old,0.01949,lr_multiplier,0.088,loss,4.214295864105225,entropy,3.5754661560058594,
time, 2024-03-28 22:29:54, kl_between_new_old,0.01471,lr_multiplier,0.088,loss,4.208831310272217,entropy,3.5765039920806885,
time, 2024-03-28 22:31:43, kl_between_new_old,0.02017,lr_multiplier,0.088,loss,4.260023593902588,entropy,3.5624747276306152,
time, 2024-03-28 22:33:50, kl_between_new_old,0.01769,lr_multiplier,0.088,loss,4.28837776184082,entropy,3.5718231201171875,
time, 2024-03-28 22:36:05, kl_between_new_old,0.01519,lr_multiplier,0.088,loss,4.294627666473389,entropy,3.5313868522644043,
time, 2024-03-28 22:37:51, kl_between_new_old,0.01641,lr_multiplier,0.088,loss,4.223884582519531,entropy,3.5794172286987305,
time, 2024-03-28 22:39:48, kl_between_new_old,0.01897,lr_multiplier,0.088,loss,4.196080684661865,entropy,3.578631639480591,
time, 2024-03-28 22:41:39, kl_between_new_old,0.01322,lr_multiplier,0.088,loss,4.358328819274902,entropy,3.5344443321228027,
time, 2024-03-28 22:44:13, kl_between_new_old,0.01854,lr_multiplier,0.088,loss,4.247429847717285,entropy,3.5660343170166016,
time, 2024-03-28 22:45:28, kl_between_new_old,0.01560,lr_multiplier,0.088,loss,4.33577299118042,entropy,3.582382917404175,
time, 2024-03-28 22:47:09, kl_between_new_old,0.01391,lr_multiplier,0.088,loss,4.253439426422119,entropy,3.586108922958374,
time, 2024-03-28 22:49:50, kl_between_new_old,0.01377,lr_multiplier,0.088,loss,4.2809343338012695,entropy,3.598076105117798,
time, 2024-03-28 22:52:29, kl_between_new_old,0.01480,lr_multiplier,0.088,loss,4.274684906005859,entropy,3.578101634979248,
time, 2024-03-28 22:53:46, kl_between_new_old,0.01500,lr_multiplier,0.088,loss,4.208526611328125,entropy,3.556964159011841,
time, 2024-03-28 22:57:25, kl_between_new_old,0.01787,lr_multiplier,0.088,loss,4.226490497589111,entropy,3.5834057331085205,
time, 2024-03-28 23:00:03, kl_between_new_old,0.02143,lr_multiplier,0.088,loss,4.220593452453613,entropy,3.530963897705078,
time, 2024-03-28 23:01:41, kl_between_new_old,0.01964,lr_multiplier,0.088,loss,4.255159378051758,entropy,3.5131382942199707,
time, 2024-03-28 23:03:55, kl_between_new_old,0.02149,lr_multiplier,0.088,loss,4.251195430755615,entropy,3.566592216491699,
time, 2024-03-28 23:12:08, kl_between_new_old,0.02095,lr_multiplier,0.088,loss,4.208522319793701,entropy,3.5379600524902344,
time, 2024-03-28 23:13:17, kl_between_new_old,0.02420,lr_multiplier,0.088,loss,4.279942035675049,entropy,3.5555367469787598,
time, 2024-03-28 23:15:35, kl_between_new_old,0.01982,lr_multiplier,0.088,loss,4.178314208984375,entropy,3.53847599029541,
time, 2024-03-28 23:17:17, kl_between_new_old,0.02329,lr_multiplier,0.088,loss,4.245850086212158,entropy,3.584026336669922,
time, 2024-03-28 23:19:09, kl_between_new_old,0.02173,lr_multiplier,0.088,loss,4.192554950714111,entropy,3.5522797107696533,
time, 2024-03-28 23:20:42, kl_between_new_old,0.01931,lr_multiplier,0.088,loss,4.235124588012695,entropy,3.522696018218994,
time, 2024-03-28 23:22:36, kl_between_new_old,0.01818,lr_multiplier,0.088,loss,4.194568634033203,entropy,3.5586977005004883,
time, 2024-03-28 23:25:10, kl_between_new_old,0.02294,lr_multiplier,0.088,loss,4.171709060668945,entropy,3.5256175994873047,
time, 2024-03-28 23:27:07, kl_between_new_old,0.01811,lr_multiplier,0.088,loss,4.274534225463867,entropy,3.5332140922546387,
time, 2024-03-28 23:28:18, kl_between_new_old,0.02306,lr_multiplier,0.088,loss,4.219940185546875,entropy,3.5436367988586426,
time, 2024-03-28 23:29:55, kl_between_new_old,0.02050,lr_multiplier,0.088,loss,4.1852617263793945,entropy,3.54620099067688,
time, 2024-03-28 23:31:42, kl_between_new_old,0.02262,lr_multiplier,0.088,loss,4.284688472747803,entropy,3.5497729778289795,
time, 2024-03-28 23:33:07, kl_between_new_old,0.02057,lr_multiplier,0.088,loss,4.2662858963012695,entropy,3.6083462238311768,
time, 2024-03-28 23:34:16, kl_between_new_old,0.02480,lr_multiplier,0.088,loss,4.136379241943359,entropy,3.53475022315979,
time, 2024-03-28 23:36:20, kl_between_new_old,0.02282,lr_multiplier,0.088,loss,4.344566822052002,entropy,3.5522186756134033,
time, 2024-03-28 23:37:54, kl_between_new_old,0.02187,lr_multiplier,0.088,loss,4.242002964019775,entropy,3.571141242980957,
time, 2024-03-28 23:39:25, kl_between_new_old,0.01597,lr_multiplier,0.088,loss,4.23965311050415,entropy,3.5347800254821777,
time, 2024-03-28 23:40:28, kl_between_new_old,0.01881,lr_multiplier,0.088,loss,4.216302871704102,entropy,3.546387195587158,
time, 2024-03-28 23:41:22, kl_between_new_old,0.01273,lr_multiplier,0.088,loss,4.262378215789795,entropy,3.573225259780884,
time, 2024-03-28 23:42:08, kl_between_new_old,0.01408,lr_multiplier,0.088,loss,4.300283908843994,entropy,3.565722703933716,
time, 2024-03-28 23:42:59, kl_between_new_old,0.01491,lr_multiplier,0.088,loss,4.203460693359375,entropy,3.5669233798980713,
time, 2024-03-28 23:43:51, kl_between_new_old,0.01251,lr_multiplier,0.088,loss,4.256863594055176,entropy,3.571971893310547,
time, 2024-03-28 23:44:33, kl_between_new_old,0.01623,lr_multiplier,0.088,loss,4.194822311401367,entropy,3.567331075668335,
time, 2024-03-28 23:45:37, kl_between_new_old,0.01417,lr_multiplier,0.088,loss,4.206108093261719,entropy,3.495729446411133,
time, 2024-03-28 23:46:34, kl_between_new_old,0.02039,lr_multiplier,0.088,loss,4.228522300720215,entropy,3.525522232055664,
time, 2024-03-28 23:50:00, kl_between_new_old,0.01634,lr_multiplier,0.088,loss,4.229267120361328,entropy,3.562102794647217,
time, 2024-03-28 23:51:48, kl_between_new_old,0.01746,lr_multiplier,0.088,loss,4.221479892730713,entropy,3.5488672256469727,
time, 2024-03-28 23:53:29, kl_between_new_old,0.01335,lr_multiplier,0.088,loss,4.21966552734375,entropy,3.524132490158081,
time, 2024-03-28 23:54:04, kl_between_new_old,0.01465,lr_multiplier,0.088,loss,4.198828220367432,entropy,3.547990083694458,
time, 2024-03-28 23:54:41, kl_between_new_old,0.01488,lr_multiplier,0.088,loss,4.122156143188477,entropy,3.51298189163208,
time, 2024-03-28 23:56:06, kl_between_new_old,0.02322,lr_multiplier,0.088,loss,4.157303810119629,entropy,3.518923044204712,
time, 2024-03-28 23:57:06, kl_between_new_old,0.01456,lr_multiplier,0.088,loss,4.254083156585693,entropy,3.5520503520965576,
time, 2024-03-28 23:58:16, kl_between_new_old,0.02295,lr_multiplier,0.088,loss,4.224971771240234,entropy,3.502660036087036,
time, 2024-03-28 23:59:28, kl_between_new_old,0.01982,lr_multiplier,0.088,loss,4.2275896072387695,entropy,3.539330005645752,
time, 2024-03-29 00:00:23, kl_between_new_old,0.02415,lr_multiplier,0.088,loss,4.207892894744873,entropy,3.5452537536621094,
time, 2024-03-29 00:01:28, kl_between_new_old,0.01776,lr_multiplier,0.088,loss,4.303506851196289,entropy,3.547785758972168,
time, 2024-03-29 00:03:11, kl_between_new_old,0.02743,lr_multiplier,0.088,loss,4.145718574523926,entropy,3.5676498413085938,
time, 2024-03-29 00:04:13, kl_between_new_old,0.02386,lr_multiplier,0.088,loss,4.155483245849609,entropy,3.5187430381774902,
time, 2024-03-29 00:05:02, kl_between_new_old,0.02108,lr_multiplier,0.088,loss,4.163354873657227,entropy,3.509627342224121,
time, 2024-03-29 00:06:07, kl_between_new_old,0.02155,lr_multiplier,0.088,loss,4.198354244232178,entropy,3.5198118686676025,
time, 2024-03-29 00:07:15, kl_between_new_old,0.02154,lr_multiplier,0.088,loss,4.171416282653809,entropy,3.5152335166931152,
time, 2024-03-29 00:08:05, kl_between_new_old,0.02424,lr_multiplier,0.088,loss,4.181730270385742,entropy,3.5223731994628906,
time, 2024-03-29 00:09:23, kl_between_new_old,0.02346,lr_multiplier,0.088,loss,4.236649036407471,entropy,3.507394313812256,
time, 2024-03-29 00:10:52, kl_between_new_old,0.02175,lr_multiplier,0.088,loss,4.149106979370117,entropy,3.547480583190918,
time, 2024-03-29 00:11:33, kl_between_new_old,0.02345,lr_multiplier,0.088,loss,4.1492156982421875,entropy,3.5319840908050537,
time, 2024-03-29 00:12:57, kl_between_new_old,0.01578,lr_multiplier,0.088,loss,4.237509727478027,entropy,3.537595272064209,
time, 2024-03-29 00:13:53, kl_between_new_old,0.02108,lr_multiplier,0.088,loss,4.206719398498535,entropy,3.5191049575805664,
time, 2024-03-29 00:14:28, kl_between_new_old,0.01843,lr_multiplier,0.088,loss,4.226637363433838,entropy,3.546257972717285,
time, 2024-03-29 00:15:17, kl_between_new_old,0.02068,lr_multiplier,0.088,loss,4.184057712554932,entropy,3.5209667682647705,
time, 2024-03-29 00:16:02, kl_between_new_old,0.02637,lr_multiplier,0.088,loss,4.160480499267578,entropy,3.538118839263916,
time, 2024-03-29 00:20:36, kl_between_new_old,0.01916,lr_multiplier,0.088,loss,4.242179870605469,entropy,3.5592451095581055,
time, 2024-03-29 00:21:26, kl_between_new_old,0.02786,lr_multiplier,0.088,loss,4.1748433113098145,entropy,3.4876325130462646,
time, 2024-03-29 00:22:31, kl_between_new_old,0.03081,lr_multiplier,0.088,loss,4.218936920166016,entropy,3.491011381149292,
time, 2024-03-29 00:23:19, kl_between_new_old,0.02192,lr_multiplier,0.088,loss,4.188793659210205,entropy,3.542027711868286,
time, 2024-03-29 00:24:11, kl_between_new_old,0.01961,lr_multiplier,0.088,loss,4.209011554718018,entropy,3.5548315048217773,
time, 2024-03-29 00:25:34, kl_between_new_old,0.01525,lr_multiplier,0.088,loss,4.208935260772705,entropy,3.524787664413452,
time, 2024-03-29 00:26:21, kl_between_new_old,0.01989,lr_multiplier,0.088,loss,4.147878646850586,entropy,3.4756107330322266,
time, 2024-03-29 00:27:25, kl_between_new_old,0.01390,lr_multiplier,0.088,loss,4.253305435180664,entropy,3.532771348953247,
time, 2024-03-29 00:28:37, kl_between_new_old,0.01413,lr_multiplier,0.088,loss,4.196271896362305,entropy,3.51823353767395,
time, 2024-03-29 00:29:22, kl_between_new_old,0.01930,lr_multiplier,0.088,loss,4.202661037445068,entropy,3.5114898681640625,
time, 2024-03-29 00:30:29, kl_between_new_old,0.01740,lr_multiplier,0.088,loss,4.224435329437256,entropy,3.52662992477417,
time, 2024-03-29 00:31:05, kl_between_new_old,0.01967,lr_multiplier,0.088,loss,4.178718090057373,entropy,3.5448732376098633,
time, 2024-03-29 00:31:45, kl_between_new_old,0.01676,lr_multiplier,0.088,loss,4.147739410400391,entropy,3.558145523071289,
time, 2024-03-29 00:33:31, kl_between_new_old,0.02123,lr_multiplier,0.088,loss,4.169255256652832,entropy,3.514568328857422,
time, 2024-03-29 00:34:52, kl_between_new_old,0.01739,lr_multiplier,0.088,loss,4.1269378662109375,entropy,3.489610195159912,
time, 2024-03-29 00:35:53, kl_between_new_old,0.02479,lr_multiplier,0.088,loss,4.127506256103516,entropy,3.5066943168640137,
time, 2024-03-29 00:37:23, kl_between_new_old,0.02092,lr_multiplier,0.088,loss,4.1745429039001465,entropy,3.4928507804870605,
time, 2024-03-29 00:38:26, kl_between_new_old,0.02386,lr_multiplier,0.088,loss,4.144688606262207,entropy,3.474696159362793,
time, 2024-03-29 00:39:07, kl_between_new_old,0.02056,lr_multiplier,0.088,loss,4.243067741394043,entropy,3.527310848236084,
time, 2024-03-29 00:40:12, kl_between_new_old,0.01861,lr_multiplier,0.088,loss,4.210472583770752,entropy,3.5079994201660156,
time, 2024-03-29 00:40:54, kl_between_new_old,0.01710,lr_multiplier,0.088,loss,4.248820781707764,entropy,3.531707763671875,
time, 2024-03-29 00:42:15, kl_between_new_old,0.02062,lr_multiplier,0.088,loss,4.120738506317139,entropy,3.526559591293335,
time, 2024-03-29 00:43:03, kl_between_new_old,0.01942,lr_multiplier,0.088,loss,4.176045894622803,entropy,3.473522663116455,
time, 2024-03-29 00:43:59, kl_between_new_old,0.03049,lr_multiplier,0.088,loss,4.191033363342285,entropy,3.5079421997070312,
time, 2024-03-29 00:45:25, kl_between_new_old,0.02949,lr_multiplier,0.088,loss,4.156634330749512,entropy,3.539937973022461,
time, 2024-03-29 00:52:42, kl_between_new_old,0.02614,lr_multiplier,0.088,loss,4.238506317138672,entropy,3.521068572998047,
time, 2024-03-29 00:53:28, kl_between_new_old,0.01686,lr_multiplier,0.088,loss,4.192121505737305,entropy,3.4921369552612305,
time, 2024-03-29 00:55:13, kl_between_new_old,0.02629,lr_multiplier,0.088,loss,4.218198776245117,entropy,3.525430917739868,
time, 2024-03-29 00:56:21, kl_between_new_old,0.02073,lr_multiplier,0.088,loss,4.205909729003906,entropy,3.5161521434783936,
time, 2024-03-29 00:58:01, kl_between_new_old,0.01448,lr_multiplier,0.088,loss,4.178410530090332,entropy,3.5353217124938965,
time, 2024-03-29 00:59:16, kl_between_new_old,0.01897,lr_multiplier,0.088,loss,4.199434757232666,entropy,3.4867770671844482,
time, 2024-03-29 01:00:48, kl_between_new_old,0.01934,lr_multiplier,0.088,loss,4.179588317871094,entropy,3.4916553497314453,
time, 2024-03-29 01:02:14, kl_between_new_old,0.02686,lr_multiplier,0.088,loss,4.236667156219482,entropy,3.5041589736938477,
time, 2024-03-29 01:03:13, kl_between_new_old,0.02241,lr_multiplier,0.088,loss,4.170941352844238,entropy,3.483757972717285,
time, 2024-03-29 01:03:56, kl_between_new_old,0.02797,lr_multiplier,0.088,loss,4.211584568023682,entropy,3.5533628463745117,
time, 2024-03-29 01:04:51, kl_between_new_old,0.01871,lr_multiplier,0.088,loss,4.274468421936035,entropy,3.561439275741577,
time, 2024-03-29 01:06:33, kl_between_new_old,0.01948,lr_multiplier,0.088,loss,4.180078029632568,entropy,3.5214052200317383,
time, 2024-03-29 01:07:06, kl_between_new_old,0.02084,lr_multiplier,0.088,loss,4.152491569519043,entropy,3.496474266052246,
time, 2024-03-29 01:08:09, kl_between_new_old,0.02421,lr_multiplier,0.088,loss,4.254903316497803,entropy,3.5359904766082764,
time, 2024-03-29 01:09:22, kl_between_new_old,0.02410,lr_multiplier,0.088,loss,4.178025722503662,entropy,3.547576904296875,
time, 2024-03-29 01:10:37, kl_between_new_old,0.02222,lr_multiplier,0.088,loss,4.1814165115356445,entropy,3.486640214920044,
time, 2024-03-29 01:12:12, kl_between_new_old,0.01763,lr_multiplier,0.088,loss,4.211065292358398,entropy,3.5126757621765137,
time, 2024-03-29 01:13:18, kl_between_new_old,0.02806,lr_multiplier,0.088,loss,4.15948486328125,entropy,3.5105457305908203,
time, 2024-03-29 01:14:13, kl_between_new_old,0.01372,lr_multiplier,0.088,loss,4.339580535888672,entropy,3.5155205726623535,
time, 2024-03-29 01:15:32, kl_between_new_old,0.02620,lr_multiplier,0.088,loss,4.206503868103027,entropy,3.496947765350342,
time, 2024-03-29 01:17:13, kl_between_new_old,0.02383,lr_multiplier,0.088,loss,4.182161331176758,entropy,3.4897966384887695,
time, 2024-03-29 01:17:51, kl_between_new_old,0.01961,lr_multiplier,0.088,loss,4.18729305267334,entropy,3.506049633026123,
time, 2024-03-29 01:18:42, kl_between_new_old,0.01824,lr_multiplier,0.088,loss,4.211559772491455,entropy,3.5252671241760254,
time, 2024-03-29 01:19:20, kl_between_new_old,0.02048,lr_multiplier,0.088,loss,4.2212700843811035,entropy,3.529904842376709,
time, 2024-03-29 01:20:18, kl_between_new_old,0.01696,lr_multiplier,0.088,loss,4.213711738586426,entropy,3.5193371772766113,
time, 2024-03-29 01:24:15, kl_between_new_old,0.02196,lr_multiplier,0.088,loss,4.206743240356445,entropy,3.4888439178466797,
time, 2024-03-29 01:24:56, kl_between_new_old,0.02281,lr_multiplier,0.088,loss,4.270168781280518,entropy,3.530700445175171,
time, 2024-03-29 01:26:27, kl_between_new_old,0.01881,lr_multiplier,0.088,loss,4.173313617706299,entropy,3.481112003326416,
time, 2024-03-29 01:27:35, kl_between_new_old,0.02189,lr_multiplier,0.088,loss,4.1995978355407715,entropy,3.459340810775757,
time, 2024-03-29 01:28:38, kl_between_new_old,0.02074,lr_multiplier,0.088,loss,4.170237064361572,entropy,3.5056161880493164,
time, 2024-03-29 01:29:39, kl_between_new_old,0.01595,lr_multiplier,0.088,loss,4.1746015548706055,entropy,3.507561683654785,
time, 2024-03-29 01:30:37, kl_between_new_old,0.02174,lr_multiplier,0.088,loss,4.122067451477051,entropy,3.478611946105957,
time, 2024-03-29 01:31:29, kl_between_new_old,0.01488,lr_multiplier,0.088,loss,4.10670804977417,entropy,3.4594266414642334,
time, 2024-03-29 01:32:13, kl_between_new_old,0.01748,lr_multiplier,0.088,loss,4.183945655822754,entropy,3.4728550910949707,
time, 2024-03-29 01:33:13, kl_between_new_old,0.02203,lr_multiplier,0.088,loss,4.22036600112915,entropy,3.5371570587158203,
time, 2024-03-29 01:33:52, kl_between_new_old,0.02356,lr_multiplier,0.088,loss,4.166755676269531,entropy,3.4844393730163574,
time, 2024-03-29 01:35:00, kl_between_new_old,0.01825,lr_multiplier,0.088,loss,4.274623870849609,entropy,3.4969801902770996,
time, 2024-03-29 01:36:12, kl_between_new_old,0.01911,lr_multiplier,0.088,loss,4.157162189483643,entropy,3.4960920810699463,
time, 2024-03-29 01:36:55, kl_between_new_old,0.01917,lr_multiplier,0.088,loss,4.12093448638916,entropy,3.5176048278808594,
time, 2024-03-29 01:37:33, kl_between_new_old,0.02277,lr_multiplier,0.088,loss,4.063392639160156,entropy,3.473151206970215,
time, 2024-03-29 01:39:01, kl_between_new_old,0.02791,lr_multiplier,0.088,loss,4.1124043464660645,entropy,3.4561195373535156,
time, 2024-03-29 01:40:13, kl_between_new_old,0.03186,lr_multiplier,0.088,loss,4.19505500793457,entropy,3.4694981575012207,
time, 2024-03-29 01:41:58, kl_between_new_old,0.02596,lr_multiplier,0.088,loss,4.191502094268799,entropy,3.490834951400757,
time, 2024-03-29 01:43:45, kl_between_new_old,0.02521,lr_multiplier,0.088,loss,4.202300548553467,entropy,3.502168655395508,
time, 2024-03-29 01:44:20, kl_between_new_old,0.02165,lr_multiplier,0.088,loss,4.177540302276611,entropy,3.5440101623535156,
time, 2024-03-29 01:45:36, kl_between_new_old,0.03111,lr_multiplier,0.088,loss,4.1719970703125,entropy,3.4615416526794434,
time, 2024-03-29 01:46:54, kl_between_new_old,0.03853,lr_multiplier,0.088,loss,4.225189685821533,entropy,3.470313549041748,
time, 2024-03-29 01:47:50, kl_between_new_old,0.01585,lr_multiplier,0.088,loss,4.17843770980835,entropy,3.4796438217163086,
time, 2024-03-29 01:49:02, kl_between_new_old,0.01860,lr_multiplier,0.088,loss,4.182514190673828,entropy,3.515697479248047,
time, 2024-03-29 01:50:34, kl_between_new_old,0.01862,lr_multiplier,0.088,loss,4.163069725036621,entropy,3.4646034240722656,
time, 2024-03-29 01:54:11, kl_between_new_old,0.01811,lr_multiplier,0.088,loss,4.2128424644470215,entropy,3.497412919998169,
time, 2024-03-29 01:54:47, kl_between_new_old,0.02901,lr_multiplier,0.088,loss,4.144527912139893,entropy,3.4965622425079346,
time, 2024-03-29 01:55:57, kl_between_new_old,0.02387,lr_multiplier,0.088,loss,4.138018608093262,entropy,3.4045908451080322,
time, 2024-03-29 01:56:35, kl_between_new_old,0.02381,lr_multiplier,0.088,loss,4.216881275177002,entropy,3.458981513977051,
time, 2024-03-29 01:57:20, kl_between_new_old,0.01622,lr_multiplier,0.088,loss,4.280853271484375,entropy,3.482658624649048,
time, 2024-03-29 01:58:34, kl_between_new_old,0.01918,lr_multiplier,0.088,loss,4.112548828125,entropy,3.4775519371032715,
time, 2024-03-29 01:59:55, kl_between_new_old,0.01700,lr_multiplier,0.088,loss,4.154534339904785,entropy,3.466503143310547,
time, 2024-03-29 02:01:07, kl_between_new_old,0.01457,lr_multiplier,0.088,loss,4.174719333648682,entropy,3.4924447536468506,
time, 2024-03-29 02:01:47, kl_between_new_old,0.02130,lr_multiplier,0.088,loss,4.232862949371338,entropy,3.518550157546997,
time, 2024-03-29 02:03:02, kl_between_new_old,0.02809,lr_multiplier,0.088,loss,4.189735412597656,entropy,3.4856090545654297,
time, 2024-03-29 02:03:59, kl_between_new_old,0.02616,lr_multiplier,0.088,loss,4.229121685028076,entropy,3.4595582485198975,
time, 2024-03-29 02:05:34, kl_between_new_old,0.02453,lr_multiplier,0.088,loss,4.190397262573242,entropy,3.5187935829162598,
time, 2024-03-29 02:07:00, kl_between_new_old,0.02481,lr_multiplier,0.088,loss,4.178272247314453,entropy,3.4829647541046143,
time, 2024-03-29 02:08:42, kl_between_new_old,0.01935,lr_multiplier,0.088,loss,4.089138507843018,entropy,3.4530227184295654,
time, 2024-03-29 02:10:23, kl_between_new_old,0.02846,lr_multiplier,0.088,loss,4.23433780670166,entropy,3.506922960281372,
time, 2024-03-29 02:11:29, kl_between_new_old,0.01759,lr_multiplier,0.088,loss,4.146796703338623,entropy,3.470679521560669,
time, 2024-03-29 02:12:38, kl_between_new_old,0.02863,lr_multiplier,0.088,loss,4.117669105529785,entropy,3.457443952560425,
time, 2024-03-29 02:13:53, kl_between_new_old,0.02348,lr_multiplier,0.088,loss,4.186760902404785,entropy,3.473088026046753,
time, 2024-03-29 02:15:38, kl_between_new_old,0.03086,lr_multiplier,0.088,loss,4.189944267272949,entropy,3.4701414108276367,
time, 2024-03-29 02:16:26, kl_between_new_old,0.02214,lr_multiplier,0.088,loss,4.294888019561768,entropy,3.5014381408691406,
time, 2024-03-29 02:17:32, kl_between_new_old,0.01903,lr_multiplier,0.088,loss,4.2846455574035645,entropy,3.4894752502441406,
time, 2024-03-29 02:20:00, kl_between_new_old,0.02983,lr_multiplier,0.088,loss,4.165781021118164,entropy,3.4465768337249756,
time, 2024-03-29 02:21:32, kl_between_new_old,0.02295,lr_multiplier,0.088,loss,4.245219707489014,entropy,3.4957361221313477,
